0.0325,-56.2212155224702,-0.0922580323419814,10.2824490215411,67.0619986493063,0.721939943056236,1.17707052672928,0
0.033,-56.2592810522957,-0.180478782519969,10.2642927466274,67.0377554242984,1.39894755797051,1.35455977347622,0
0.0335,-56.2972448930644,-0.239993263116316,10.2532885290033,67.0134721244467,1.84298835368698,1.47371922746061,0
0.034,-56.3351067751317,-0.289135083146478,10.2448529053893,66.9891233855431,2.20009026098739,1.57106109657488,0
0.0345,-56.3728696153886,-0.332534363423863,10.2378290196055,66.9647248431733,2.50759902975239,1.65592190879907,0
0.035,-56.410535272472,-0.372210873840438,10.2317123598377,66.940279371803,2.78199368400453,1.73242302979725,0
0.0355,-56.4481055125902,-0.409253951083645,10.2262310018041,66.9157892854908,3.03226548863062,1.80281388933244,0
0.036,-56.4855820093024,-0.444327546918101,10.2212193466225,66.8912562990102,3.26395934054187,1.86848233119572,0
0.0365,-56.5229664068354,-0.477869772893853,10.2165682491635,66.8666823169433,3.48077827147388,1.93035565042625,0
0.037,-56.560260295365,-0.510186668928468,10.212201570188,66.842069092713,3.68534080641881,1.98908997489326,0
0.0375,-56.597465218736,-0.541501251682403,10.2080639159993,66.8174183061143,3.87957904163672,2.04516977845174,0
0.038,-56.634581777287,-0.571985312587197,10.2041124833836,66.7927192492302,4.06499546061319,2.0989733101677,0
0.0385,-56.6716134222664,-0.601760070772921,10.2003177657452,66.7680006460132,4.24267938526001,2.15077153463647,0
0.039,-56.7085604234657,-0.630933222337672,10.196652908323,66.7432484670733,4.41359312856418,2.20080793036586,0
0.0395,-56.7454241729998,-0.659587201320604,10.1930976294551,66.7184643318739,4.57848920924771,2.24927188522076,0
0.04,-56.7822063816113,-0.687788050043288,10.1896358182301,66.6936550472757,4.73798096650612,2.29631750079995,0
0.04,-56.7822063816113,-0.687788050043288,10.1896358182301,66.6936550472757,4.73798096650612,2.29631750079995,0
0.04,-56.7822063816113,-0.687788050043288,10.1896358182301,66.6936550472757,4.73798096650612,2.29631750079995,0
0.04,-56.7822063816113,-0.687788050043288,10.1896358182301,66.6936550472757,4.73798096650612,2.29631750079995,0
0.04,-56.7822063816113,-0.687788050043288,10.1896358182301,66.6936550472757,4.73798096650612,2.29631750079995,0
0.04,-56.7822070342524,-0.687786121151796,10.1896364570008,66.69365560842,4.73797001778467,2.29631323506504,0
0.04,-56.7822070342524,-0.687786121151796,10.1896364570008,66.69365560842,4.73797001778467,2.29631323506504,0
0.05,-57.5024282188587,-1.20495031674049,10.1283558536969,66.192711187067,7.26541881887518,3.05924332998465,0
0.06,-58.1982431909195,-1.69137428871235,10.0687948810749,65.6871173714184,9.1729018424572,3.64803321032144,0
0.07,-58.8748954681196,-2.17113385057477,10.0062129403831,65.1806371419832,10.7870724880537,4.14898449189488,0
0.08,-59.5359615638907,-2.64971922741032,9.9401271952465,64.6751175406736,12.2207989178369,4.59338080910657,0
0.09,-60.1840095439368,-3.12881446231589,9.87076594361488,64.1715977304869,13.5292930293446,4.99718563361798,0
0.1,-60.8209610508618,-3.60895351211,9.79848790512459,63.6706101942727,14.7445289207762,5.36997658304299,0
0.11,-61.448299494764,-4.09026141676342,9.72364557455398,63.1724156317965,15.8870165197271,5.71808292840675,0
0.12,-62.0671992731671,-4.57270753925489,9.64655263261706,62.6771165456689,16.970852435596,6.04596514972887,0
0.13,-62.6786096743146,-5.05620334516806,9.5674797711256,62.1847220901963,18.0062204603931,6.35691468208498,0
0.14,-63.2833115107707,-5.54064281781524,9.4866584819975,61.695186245509,19.000760338774,6.65344578841004,0
0.15,-63.8819566034853,-6.02591957476224,9.4042866052888,61.2084309130894,19.9603750803517,6.93753161617331,0
0.16,-64.4750960725429,-6.51193390745001,9.32053370733683,60.7243601694468,20.8897354494435,7.21075459295218,0
