0,-479.467008519895,6.93296497188093e-05,29.8313704685323,-91.6622567134455,-53.5752848405981,-13.3938213847852,5
0,-479.467011930229,-7.21818315616877e-06,29.8313530044986,-91.6622326233976,-53.5753086118348,-13.3938206424796,5
0.01,-484.209699026899,0.648715371721872,30.2884923552026,-92.5928349120773,-54.1095264434582,-13.4645114031102,5
0.01,-484.209703887173,0.648645218716509,30.2884746725457,-92.5928348764958,-54.1095267093651,-13.4645112941593,5
0.02,-488.850463917313,1.29756391403788,30.7390868759035,-93.5508137436061,-54.640800135373,-13.5342849457669,5
0.02,-488.850468799962,1.29749296599356,30.7390690051569,-93.5508135402352,-54.6408006080923,-13.5342848939567,5
0.03,-493.39225802445,1.94680215529721,31.1833832643255,-94.5355010483983,-55.1691779066577,-13.6029979094547,5
0.03,-493.392262923187,1.94673046959007,31.1833652179902,-94.5355006718648,-55.1691785857793,-13.6029979194034,5
0.04,-497.837913952239,2.5966012869846,31.6215942743803,-95.5462933572501,-55.694720925085,-13.6705161677231,5
0.04,-497.837918869853,2.59652885882608,31.621576053278,-95.546292800791,-55.6947218110745,-13.670516244184,5
0.05,-502.19014817148,3.24711677243097,32.0539172915652,-96.5826655389219,-56.217481422572,-13.7367152176927,5
0.05,-502.190153110372,3.24704359513734,32.0538988963546,-96.5826647945044,-56.2174825163748,-13.7367153654181,5
0.06,-506.451566518054,3.89848892300528,32.48053538139,-97.6441614589195,-56.7375045233604,-13.8014799148428,5
0.06,-506.45157148045,3.89841498783083,32.480516812544,-97.6441605173218,-56.7375058263976,-13.8014801385928,5
0.07,-510.624669140055,4.55084312806716,32.9016182054211,-98.7303855062857,-57.2548299904358,-13.8647042841087,5
0.07,-510.624674198701,4.5507687205005,32.9015994906311,-98.7303843606593,-57.254831499351,-13.8647045881632,5
0.08,-514.711855340892,5.20429145744796,33.3173229814959,-99.8409948856365,-57.7694938384486,-13.9262913901491,5
0.08,-514.71186044839,5.20421638104991,33.3173041087851,-99.8409935228429,-57.7694955573684,-13.9262917790372,5
0.09,-518.715427420674,5.85893174758894,33.7277951628021,-100.975692526652,-58.2815298582531,-13.9861532555677,5
0.09,-518.715432570322,5.85885599326701,33.7277761370959,-100.97569093522,-58.2815317884736,-13.9861537332228,5
0.1,-522.637594754277,6.51484886476694,34.1331692595475,-102.134220579971,-58.7909709671964,-14.0442108057233,5
0.1,-522.637599909171,6.5147725513432,34.1331500891206,-102.134218750114,-58.7909731063561,-14.0442113755438,5
0.11,-526.480471408341,7.17211225418148,34.5335695443734,-103.316347906918,-59.2978602588929,-14.1003933706482,5
0.11,-526.480462509361,7.17202234173087,34.5335502815913,-103.316329464675,-59.2978894896529,-14.1003930917138,5
