0,-304.651370650728,95.9017362858242,23.9754426715984,250.922949640302,-3.04912877115773e-05,-2.40517452693884,3
0,-304.651376402482,95.9017315287867,23.9754322655446,250.922974601981,4.81586191862504e-07,-2.40516630028783,3
0.01,-307.570468867783,96.2052626696499,24.0513249400112,262.233214054361,-7.65914902339902,-1.91479805269153,3
0.01,-306.906654756499,96.2688698430719,24.0672174644142,254.605669390059,-12.935394567599,-3.23384867592864,3
0.02,-311.14022727617,96.8432480469316,24.2563372410423,269.366372415618,-7.66991354872079,-1.15485746208976,4
0.02,-311.140230879327,96.8432425963042,24.1652938596379,269.366345006998,-7.66993562873471,-2.68010930522515,4
0.03,-314.149316375821,97.702173278404,24.5167339746851,271.190244669417,-10.0200295663068,-1.2669563798477,4
0.03,-314.14932197623,97.7021675213202,24.33435842119,271.190247406736,-10.0200357060732,-3.74306113943209,4
0.04,-317.097452074582,98.5828922612385,24.7702142008732,273.140216982706,-11.8149547734939,-1.4312377095987,5
0.05,-320.002102402242,99.4744091230255,25.018872110106,275.214879905128,-13.320190239257,-1.59970286652823,5
0.06,-322.87030662029,100.371122301239,25.2636283453269,277.393230945908,-14.6499967782781,-1.76634704606769,4
0.07,-325.705680130813,101.269814147771,25.5050780417046,279.65659388542,-15.8635953580717,-1.93034247518366,5
0.08,-328.510443446931,102.168481796342,25.7436381086274,281.990441521641,-16.9953356794175,-2.09185448697603,4
0.09,-331.286168473537,103.065824545747,25.9796145530234,284.383727378865,-18.06681052861,-2.25123190463457,4
0.1,-334.034099017851,103.960989987268,26.2132417102943,286.828082316228,-19.0924372898746,-2.40881898367476,5
